Sun, 19 May 2019 06:27:32 IP/Port: ('127.0.0.1', 49808) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:32 IP/Port: ('127.0.0.1', 49808) 	 URL: None
Sun, 19 May 2019 06:27:33 IP/Port: ('127.0.0.1', 49806) 	 URL: None
Sun, 19 May 2019 06:27:33 IP/Port: ('127.0.0.1', 49807) 	 URL: None
Sun, 19 May 2019 06:27:35 IP/Port: ('127.0.0.1', 49820) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:35 IP/Port: ('127.0.0.1', 49820) 	 URL: None
Sun, 19 May 2019 06:27:55 IP/Port: ('127.0.0.1', 49843) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:27:55 IP/Port: ('127.0.0.1', 49844) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:55 IP/Port: ('127.0.0.1', 49845) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:55 IP/Port: ('127.0.0.1', 49843) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:56 IP/Port: ('127.0.0.1', 49843) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:27:56 IP/Port: ('127.0.0.1', 49843) 	 URL: None
Sun, 19 May 2019 06:28:05 IP/Port: ('127.0.0.1', 49844) 	 URL: None
Sun, 19 May 2019 06:28:05 IP/Port: ('127.0.0.1', 49845) 	 URL: None
Sun, 19 May 2019 06:29:45 IP/Port: ('127.0.0.1', 49953) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:29:45 IP/Port: ('127.0.0.1', 49953) 	 URL: None
Sun, 19 May 2019 06:29:47 IP/Port: ('127.0.0.1', 49954) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:29:47 IP/Port: ('127.0.0.1', 49954) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:29:47 IP/Port: ('127.0.0.1', 49954) 	 URL: None
Sun, 19 May 2019 06:30:32 IP/Port: ('127.0.0.1', 50000) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:32 IP/Port: ('127.0.0.1', 50000) 	 URL: None
Sun, 19 May 2019 06:30:33 IP/Port: ('127.0.0.1', 50001) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:30:33 IP/Port: ('127.0.0.1', 50003) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:33 IP/Port: ('127.0.0.1', 50003) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:33 IP/Port: ('127.0.0.1', 50001) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:35 IP/Port: ('127.0.0.1', 50007) 	 URL: None
Sun, 19 May 2019 06:30:35 IP/Port: ('127.0.0.1', 50001) 	 URL: None
Sun, 19 May 2019 06:30:35 IP/Port: ('127.0.0.1', 50003) 	 URL: None
Sun, 19 May 2019 06:30:36 IP/Port: ('127.0.0.1', 50015) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:36 IP/Port: ('127.0.0.1', 50015) 	 URL: None
Sun, 19 May 2019 06:30:45 IP/Port: ('127.0.0.1', 50024) 	 URL: None
Sun, 19 May 2019 06:30:45 IP/Port: ('127.0.0.1', 50037) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:45 IP/Port: ('127.0.0.1', 50037) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:30:55 IP/Port: ('127.0.0.1', 50037) 	 URL: None
Sun, 19 May 2019 06:30:55 IP/Port: ('127.0.0.1', 50039) 	 URL: None
Sun, 19 May 2019 06:30:55 IP/Port: ('127.0.0.1', 50040) 	 URL: None
Sun, 19 May 2019 06:32:03 IP/Port: ('127.0.0.1', 50115) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:32:03 IP/Port: ('127.0.0.1', 50116) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:32:04 IP/Port: ('127.0.0.1', 50116) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:32:04 IP/Port: ('127.0.0.1', 50115) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:32:04 IP/Port: ('127.0.0.1', 50115) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:32:04 IP/Port: ('127.0.0.1', 50115) 	 URL: None
Sun, 19 May 2019 06:32:05 IP/Port: ('127.0.0.1', 50118) 	 URL: None
Sun, 19 May 2019 06:32:05 IP/Port: ('127.0.0.1', 50116) 	 URL: None
Sun, 19 May 2019 06:32:15 IP/Port: ('127.0.0.1', 50133) 	 URL: None
Sun, 19 May 2019 06:32:15 IP/Port: ('127.0.0.1', 50135) 	 URL: None
Sun, 19 May 2019 06:35:07 IP/Port: ('127.0.0.1', 50316) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:35:07 IP/Port: ('127.0.0.1', 50316) 	 URL: None
Sun, 19 May 2019 06:35:10 IP/Port: ('127.0.0.1', 50317) 	 URL: None
Sun, 19 May 2019 06:35:12 IP/Port: ('127.0.0.1', 50333) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:35:12 IP/Port: ('127.0.0.1', 50333) 	 URL: None
Sun, 19 May 2019 06:35:20 IP/Port: ('127.0.0.1', 50351) 	 URL: None
Sun, 19 May 2019 06:35:24 IP/Port: ('127.0.0.1', 50358) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:35:24 IP/Port: ('127.0.0.1', 50358) 	 URL: None
Sun, 19 May 2019 06:35:30 IP/Port: ('127.0.0.1', 50380) 	 URL: None
Sun, 19 May 2019 06:35:40 IP/Port: ('127.0.0.1', 50393) 	 URL: None
Sun, 19 May 2019 06:45:07 IP/Port: ('127.0.0.1', 50954) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:45:07 IP/Port: ('127.0.0.1', 50954) 	 URL: None
Sun, 19 May 2019 06:45:08 IP/Port: ('127.0.0.1', 50955) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:45:08 IP/Port: ('127.0.0.1', 50955) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:45:09 IP/Port: ('127.0.0.1', 50955) 	 URL: None
Sun, 19 May 2019 06:45:15 IP/Port: ('127.0.0.1', 50956) 	 URL: None
Sun, 19 May 2019 06:51:06 IP/Port: ('127.0.0.1', 51263) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:06 IP/Port: ('127.0.0.1', 51263) 	 URL: None
Sun, 19 May 2019 06:51:07 IP/Port: ('127.0.0.1', 51264) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:51:07 IP/Port: ('127.0.0.1', 51266) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:07 IP/Port: ('127.0.0.1', 51266) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:09 IP/Port: ('127.0.0.1', 51266) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:09 IP/Port: ('127.0.0.1', 51266) 	 URL: None
Sun, 19 May 2019 06:51:15 IP/Port: ('127.0.0.1', 51285) 	 URL: None
Sun, 19 May 2019 06:51:25 IP/Port: ('127.0.0.1', 51297) 	 URL: None
Sun, 19 May 2019 06:51:26 IP/Port: ('127.0.0.1', 51305) 	 URL: http//localhost8000/
Sun, 19 May 2019 06:51:26 IP/Port: ('127.0.0.1', 51306) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:26 IP/Port: ('127.0.0.1', 51305) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:27 IP/Port: ('127.0.0.1', 51305) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:51:27 IP/Port: ('127.0.0.1', 51305) 	 URL: None
Sun, 19 May 2019 06:51:35 IP/Port: ('127.0.0.1', 51308) 	 URL: None
Sun, 19 May 2019 06:51:45 IP/Port: ('127.0.0.1', 51327) 	 URL: None
Sun, 19 May 2019 06:51:55 IP/Port: ('127.0.0.1', 51344) 	 URL: None
Sun, 19 May 2019 06:51:55 IP/Port: ('127.0.0.1', 51343) 	 URL: None
Sun, 19 May 2019 06:52:23 IP/Port: ('127.0.0.1', 51379) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:52:23 IP/Port: ('127.0.0.1', 51379) 	 URL: None
Sun, 19 May 2019 06:52:25 IP/Port: ('127.0.0.1', 51380) 	 URL: None
Sun, 19 May 2019 06:52:35 IP/Port: ('127.0.0.1', 51406) 	 URL: None
Sun, 19 May 2019 06:52:35 IP/Port: ('127.0.0.1', 51404) 	 URL: None
Sun, 19 May 2019 06:52:42 IP/Port: ('127.0.0.1', 51422) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:52:42 IP/Port: ('127.0.0.1', 51422) 	 URL: None
Sun, 19 May 2019 06:52:44 IP/Port: ('127.0.0.1', 51423) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 06:52:44 IP/Port: ('127.0.0.1', 51423) 	 URL: None
Sun, 19 May 2019 06:52:45 IP/Port: ('127.0.0.1', 51439) 	 URL: None
Sun, 19 May 2019 06:52:55 IP/Port: ('127.0.0.1', 51459) 	 URL: None
Sun, 19 May 2019 06:52:55 IP/Port: ('127.0.0.1', 51461) 	 URL: None
Sun, 19 May 2019 07:02:12 IP/Port: ('127.0.0.1', 51941) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:02:12 IP/Port: ('127.0.0.1', 51942) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:02:12 IP/Port: ('127.0.0.1', 51943) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:02:13 IP/Port: ('127.0.0.1', 51943) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:02:13 IP/Port: ('127.0.0.1', 51943) 	 URL: None
Sun, 19 May 2019 07:02:20 IP/Port: ('127.0.0.1', 51942) 	 URL: None
Sun, 19 May 2019 07:02:30 IP/Port: ('127.0.0.1', 51967) 	 URL: None
Sun, 19 May 2019 07:02:40 IP/Port: ('127.0.0.1', 51982) 	 URL: None
Sun, 19 May 2019 07:02:40 IP/Port: ('127.0.0.1', 51981) 	 URL: None
Sun, 19 May 2019 07:09:38 IP/Port: ('127.0.0.1', 52371) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:09:38 IP/Port: ('127.0.0.1', 52372) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:09:38 IP/Port: ('127.0.0.1', 52371) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:09:39 IP/Port: ('127.0.0.1', 52371) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:09:39 IP/Port: ('127.0.0.1', 52371) 	 URL: None
Sun, 19 May 2019 07:09:40 IP/Port: ('127.0.0.1', 52374) 	 URL: None
Sun, 19 May 2019 07:09:40 IP/Port: ('127.0.0.1', 52372) 	 URL: None
Sun, 19 May 2019 07:10:44 IP/Port: ('127.0.0.1', 52443) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:10:44 IP/Port: ('127.0.0.1', 52443) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:10:44 IP/Port: ('127.0.0.1', 52442) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:10:44 IP/Port: ('127.0.0.1', 52442) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:10:44 IP/Port: ('127.0.0.1', 52442) 	 URL: None
Sun, 19 May 2019 07:10:45 IP/Port: ('127.0.0.1', 52443) 	 URL: None
Sun, 19 May 2019 07:10:45 IP/Port: ('127.0.0.1', 52445) 	 URL: None
Sun, 19 May 2019 07:11:14 IP/Port: ('127.0.0.1', 52485) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:11:14 IP/Port: ('127.0.0.1', 52484) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:11:14 IP/Port: ('127.0.0.1', 52486) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:11:14 IP/Port: ('127.0.0.1', 52484) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:11:14 IP/Port: ('127.0.0.1', 52484) 	 URL: None
Sun, 19 May 2019 07:11:20 IP/Port: ('127.0.0.1', 52485) 	 URL: None
Sun, 19 May 2019 07:11:20 IP/Port: ('127.0.0.1', 52486) 	 URL: None
Sun, 19 May 2019 07:12:09 IP/Port: ('127.0.0.1', 52546) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:09 IP/Port: ('127.0.0.1', 52547) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:09 IP/Port: ('127.0.0.1', 52547) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:10 IP/Port: ('127.0.0.1', 52546) 	 URL: None
Sun, 19 May 2019 07:12:10 IP/Port: ('127.0.0.1', 52547) 	 URL: None
Sun, 19 May 2019 07:12:10 IP/Port: ('127.0.0.1', 52550) 	 URL: None
Sun, 19 May 2019 07:12:10 IP/Port: ('127.0.0.1', 52558) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:10 IP/Port: ('127.0.0.1', 52558) 	 URL: None
Sun, 19 May 2019 07:12:20 IP/Port: ('127.0.0.1', 52561) 	 URL: None
Sun, 19 May 2019 07:12:55 IP/Port: ('127.0.0.1', 52608) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:55 IP/Port: ('127.0.0.1', 52609) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:55 IP/Port: ('127.0.0.1', 52609) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:56 IP/Port: ('127.0.0.1', 52608) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:12:56 IP/Port: ('127.0.0.1', 52608) 	 URL: None
Sun, 19 May 2019 07:13:00 IP/Port: ('127.0.0.1', 52611) 	 URL: None
Sun, 19 May 2019 07:13:00 IP/Port: ('127.0.0.1', 52609) 	 URL: None
Sun, 19 May 2019 07:15:45 IP/Port: ('127.0.0.1', 52859) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:15:45 IP/Port: ('127.0.0.1', 52860) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:15:45 IP/Port: ('127.0.0.1', 52860) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:15:46 IP/Port: ('127.0.0.1', 52859) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:15:46 IP/Port: ('127.0.0.1', 52859) 	 URL: None
Sun, 19 May 2019 07:15:50 IP/Port: ('127.0.0.1', 52860) 	 URL: None
Sun, 19 May 2019 07:15:50 IP/Port: ('127.0.0.1', 52862) 	 URL: None
Sun, 19 May 2019 07:22:28 IP/Port: ('127.0.0.1', 53280) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:22:28 IP/Port: ('127.0.0.1', 53281) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:22:28 IP/Port: ('127.0.0.1', 53281) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:22:29 IP/Port: ('127.0.0.1', 53280) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:22:29 IP/Port: ('127.0.0.1', 53280) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:22:30 IP/Port: ('127.0.0.1', 53280) 	 URL: None
Sun, 19 May 2019 07:22:30 IP/Port: ('127.0.0.1', 53283) 	 URL: None
Sun, 19 May 2019 07:22:30 IP/Port: ('127.0.0.1', 53281) 	 URL: None
Sun, 19 May 2019 07:23:41 IP/Port: ('127.0.0.1', 53357) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:41 IP/Port: ('127.0.0.1', 53358) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:41 IP/Port: ('127.0.0.1', 53358) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:42 IP/Port: ('127.0.0.1', 53357) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:42 IP/Port: ('127.0.0.1', 53357) 	 URL: None
Sun, 19 May 2019 07:23:45 IP/Port: ('127.0.0.1', 53360) 	 URL: None
Sun, 19 May 2019 07:23:45 IP/Port: ('127.0.0.1', 53358) 	 URL: None
Sun, 19 May 2019 07:23:52 IP/Port: ('127.0.0.1', 53380) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:52 IP/Port: ('127.0.0.1', 53381) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:53 IP/Port: ('127.0.0.1', 53382) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:53 IP/Port: ('127.0.0.1', 53382) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:53 IP/Port: ('127.0.0.1', 53382) 	 URL: None
Sun, 19 May 2019 07:23:55 IP/Port: ('127.0.0.1', 53380) 	 URL: None
Sun, 19 May 2019 07:23:55 IP/Port: ('127.0.0.1', 53381) 	 URL: None
Sun, 19 May 2019 07:23:58 IP/Port: ('127.0.0.1', 53399) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:58 IP/Port: ('127.0.0.1', 53399) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:58 IP/Port: ('127.0.0.1', 53398) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:59 IP/Port: ('127.0.0.1', 53398) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:23:59 IP/Port: ('127.0.0.1', 53398) 	 URL: None
Sun, 19 May 2019 07:24:02 IP/Port: ('127.0.0.1', 53399) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:02 IP/Port: ('127.0.0.1', 53399) 	 URL: None
Sun, 19 May 2019 07:24:04 IP/Port: ('127.0.0.1', 53404) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:24:05 IP/Port: ('127.0.0.1', 53404) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:05 IP/Port: ('127.0.0.1', 53404) 	 URL: None
Sun, 19 May 2019 07:24:06 IP/Port: ('127.0.0.1', 53417) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:06 IP/Port: ('127.0.0.1', 53417) 	 URL: None
Sun, 19 May 2019 07:24:07 IP/Port: ('127.0.0.1', 53420) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:24:08 IP/Port: ('127.0.0.1', 53424) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:08 IP/Port: ('127.0.0.1', 53424) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:08 IP/Port: ('127.0.0.1', 53420) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:09 IP/Port: ('127.0.0.1', 53420) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:24:09 IP/Port: ('127.0.0.1', 53420) 	 URL: None
Sun, 19 May 2019 07:24:10 IP/Port: ('127.0.0.1', 53424) 	 URL: None
Sun, 19 May 2019 07:24:10 IP/Port: ('127.0.0.1', 53426) 	 URL: None
Sun, 19 May 2019 07:25:08 IP/Port: ('127.0.0.1', 53484) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:25:08 IP/Port: ('127.0.0.1', 53485) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:08 IP/Port: ('127.0.0.1', 53485) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:08 IP/Port: ('127.0.0.1', 53484) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:09 IP/Port: ('127.0.0.1', 53484) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:09 IP/Port: ('127.0.0.1', 53484) 	 URL: None
Sun, 19 May 2019 07:25:10 IP/Port: ('127.0.0.1', 53485) 	 URL: None
Sun, 19 May 2019 07:25:10 IP/Port: ('127.0.0.1', 53487) 	 URL: None
Sun, 19 May 2019 07:25:51 IP/Port: ('127.0.0.1', 53536) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:25:51 IP/Port: ('127.0.0.1', 53537) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:51 IP/Port: ('127.0.0.1', 53537) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:51 IP/Port: ('127.0.0.1', 53536) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:52 IP/Port: ('127.0.0.1', 53536) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:25:52 IP/Port: ('127.0.0.1', 53536) 	 URL: None
Sun, 19 May 2019 07:26:00 IP/Port: ('127.0.0.1', 53538) 	 URL: None
Sun, 19 May 2019 07:26:00 IP/Port: ('127.0.0.1', 53537) 	 URL: None
Sun, 19 May 2019 07:27:53 IP/Port: ('127.0.0.1', 53657) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:27:53 IP/Port: ('127.0.0.1', 53658) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:27:53 IP/Port: ('127.0.0.1', 53658) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:27:53 IP/Port: ('127.0.0.1', 53657) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:27:54 IP/Port: ('127.0.0.1', 53657) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:27:54 IP/Port: ('127.0.0.1', 53657) 	 URL: None
Sun, 19 May 2019 07:27:55 IP/Port: ('127.0.0.1', 53659) 	 URL: None
Sun, 19 May 2019 07:27:55 IP/Port: ('127.0.0.1', 53658) 	 URL: None
Sun, 19 May 2019 07:36:38 IP/Port: ('127.0.0.1', 54127) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:36:38 IP/Port: ('127.0.0.1', 54127) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:36:38 IP/Port: ('127.0.0.1', 54128) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:36:38 IP/Port: ('127.0.0.1', 54132) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:36:39 IP/Port: ('127.0.0.1', 54132) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:36:39 IP/Port: ('127.0.0.1', 54132) 	 URL: None
Sun, 19 May 2019 07:40:28 IP/Port: ('127.0.0.1', 54346) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:40:28 IP/Port: ('127.0.0.1', 54346) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:40:28 IP/Port: ('127.0.0.1', 54347) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:40:28 IP/Port: ('127.0.0.1', 54347) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:40:29 IP/Port: ('127.0.0.1', 54346) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:40:29 IP/Port: ('127.0.0.1', 54346) 	 URL: None
Sun, 19 May 2019 07:41:15 IP/Port: ('127.0.0.1', 54398) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:41:15 IP/Port: ('127.0.0.1', 54398) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:15 IP/Port: ('127.0.0.1', 54399) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:15 IP/Port: ('127.0.0.1', 54399) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:16 IP/Port: ('127.0.0.1', 54398) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:16 IP/Port: ('127.0.0.1', 54398) 	 URL: None
Sun, 19 May 2019 07:41:40 IP/Port: ('127.0.0.1', 54428) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:41:40 IP/Port: ('127.0.0.1', 54428) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:40 IP/Port: ('127.0.0.1', 54429) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:40 IP/Port: ('127.0.0.1', 54430) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:41 IP/Port: ('127.0.0.1', 54430) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:41:41 IP/Port: ('127.0.0.1', 54430) 	 URL: None
Sun, 19 May 2019 07:42:36 IP/Port: ('127.0.0.1', 54482) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:42:36 IP/Port: ('127.0.0.1', 54483) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:36 IP/Port: ('127.0.0.1', 54483) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:36 IP/Port: ('127.0.0.1', 54482) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:38 IP/Port: ('127.0.0.1', 54482) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:38 IP/Port: ('127.0.0.1', 54482) 	 URL: None
Sun, 19 May 2019 07:42:44 IP/Port: ('127.0.0.1', 54483) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:44 IP/Port: ('127.0.0.1', 54483) 	 URL: None
Sun, 19 May 2019 07:42:47 IP/Port: ('127.0.0.1', 54500) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:42:47 IP/Port: ('127.0.0.1', 54501) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:47 IP/Port: ('127.0.0.1', 54501) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:47 IP/Port: ('127.0.0.1', 54500) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:48 IP/Port: ('127.0.0.1', 54500) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:42:48 IP/Port: ('127.0.0.1', 54500) 	 URL: None
Sun, 19 May 2019 07:46:47 IP/Port: ('127.0.0.1', 54712) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:46:47 IP/Port: ('127.0.0.1', 54713) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:46:47 IP/Port: ('127.0.0.1', 54713) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:46:47 IP/Port: ('127.0.0.1', 54712) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:46:49 IP/Port: ('127.0.0.1', 54712) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:46:49 IP/Port: ('127.0.0.1', 54712) 	 URL: None
Sun, 19 May 2019 07:49:01 IP/Port: ('127.0.0.1', 54838) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:49:01 IP/Port: ('127.0.0.1', 54839) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:49:01 IP/Port: ('127.0.0.1', 54839) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:49:01 IP/Port: ('127.0.0.1', 54838) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:49:02 IP/Port: ('127.0.0.1', 54838) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:49:02 IP/Port: ('127.0.0.1', 54838) 	 URL: None
Sun, 19 May 2019 07:50:22 IP/Port: ('127.0.0.1', 54920) 	 URL: http//localhost8000/
Sun, 19 May 2019 07:50:22 IP/Port: ('127.0.0.1', 54921) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:50:22 IP/Port: ('127.0.0.1', 54921) 	 URL: http//localhost8000/public/media.html
Sun, 19 May 2019 07:50:22 IP/Port: ('127.0.0.1', 54920) 	 URL: http//localhost8000/public/media.html
